,year_id,age,waa_pg_1yr,waa_pg_2yr,waa_pg_3yr,team_gp_3yr,inn_pg_1yr,runs_bat_pg_1yr,runs_bat_pg_2yr,runs_bat_pg_3yr,runs_br_pg_1yr,runs_br_pg_3yr,runs_dp_pg_2yr,runs_defense_pg_1yr,runs_defense_pg_2yr,runs_defense_pg_3yr,runs_position_pg_1yr,runs_position_pg_3yr,opprpg_3yr,inn_per_team_gp_1yr,g_c_share_1yr,g_c_share_2yr,g_1b_share_2yr,g_1b_share_3yr,g_2b_share_2yr,g_3b_share_2yr,g_3b_share_3yr,g_ss_share_2yr,g_cf_share_1yr,g_dh_share_1yr,g_dh_share_2yr,g_dh_share_3yr,pc_0,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6
1902,-1.1485820799235957,-0.1194451407545805,-1.1436650682579557,0.9560550936801145,-1.306389585443048,0.2512709985080668,0.5228895035012472,-0.5642663396162653,1.3347645498619813,-0.6748633538208891,0.2796221294835922,0.41011328754697257,1.111097965453253,-0.7990707016280726,0.14515793048299708,-0.7351368746932857,-0.88324794148696,-0.9340890834846913,-0.6979692191237861,0.6822307764146374,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,-2.317733823955898,-2.1420502239200334,3.472103539701428,-0.9483231849520211,0.4112126533440655,-0.8476859838885111,0.0005678821988392221
1559,0.09880989024747376,1.6200798668543834,-0.23844367379316667,0.014302479521125816,-0.9871628014273474,0.2512709985080668,-3.83026817948084,-0.2583013392279008,-0.04835010803231969,-1.1462112199802266,0.9106339973634079,0.018833029915672598,0.4510711055518274,0.03955062092272753,0.26713843131657117,0.5840818132483054,-0.582308233606262,-0.9010853357207121,-0.22834938539339705,-1.2935537116431186,-0.2875737211292126,-0.29067825193078245,-0.4126901619145501,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.24067488276473425,-0.3062567485356641,-0.28174830508953996,0.3490087366907694,7.98772496339275,0.7163894606612108,3.3275296478322223,0.686257399063121,0.7349124842695136,1.015527497319774,-1.2545192136627104
2268,-0.8859732440981074,0.1704756938469135,0.09467379249365218,0.37395186452528373,0.9062312561998017,0.2512709985080668,0.4276495937234228,0.8981212085480311,-0.42265486277953696,0.8823508564468087,0.5200355811715782,1.9877021793093785,0.5993994709064127,-2.485890388227468,0.3974111417495683,-0.9543507586572295,0.7712048982809208,0.6836648559760455,0.3173003569977471,0.5494187070929124,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,1.6692639591434817,2.7871688221125726,0.7108214204129731,-0.41146577267147366,0.029799207656773595,-0.28174830508953996,-0.2694882581276088,-1.6921335180591452,0.03199137542895472,-1.4260236344749915,-1.3669446057891117,0.3877902071405109,-1.137108211247015,-0.5119649463136009
3265,0.23011430816021794,0.4603965284484075,0.9835353644152178,0.011410243147347615,-1.5531519887677037,-4.261492547515496,-3.4730284598530154,0.36587482583788333,0.12562673511746117,-1.0140286723476346,-0.07894775917921015,-0.114003794376656,0.9667808588005579,1.7981001405853183,0.3504386942649605,-0.6873463059495514,-0.4154359190721121,-0.9178414658185868,0.5454396784846838,-1.170488481427995,-0.2875737211292126,-0.29067825193078245,0.8180318255307374,0.5308206263963012,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,0.9657840197741524,-0.3062567485356641,0.011474961686314952,-0.2694882581276088,7.588905780529976,4.693844542011854,2.5144348676510213,1.8080636133109178,0.3665165549285193,-2.3457409003666054,-0.44262011855048206
4204,0.033157681291101686,-0.1194451407545805,-2.4387873939148372,-1.2595797314403598,-0.5044377393140521,0.2512709985080668,-0.7207378224432288,-1.4764972437027981,-0.94198905067037,-0.1939633170743637,0.3519312994157151,0.29728870711203403,-0.4846583367242932,-2.315393794122653,-0.29055930366036165,-0.4030669511926587,-0.8027339623187596,-0.8991965560405656,0.14852685460208598,0.17496329953262635,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.1321771880865545,1.9648239292630065,-0.06262608756335412,-2.2153637721327657,0.20232947364590662,3.0011556980685867,-0.3233275571995319,0.9575867369048899,-0.5502384788442884,-0.4118110586366309
3618,1.4118540693749153,0.1704756938469135,-0.8810761352617659,-1.3409476244389305,0.7678864553022635,0.2512709985080668,0.4794938039711852,-0.7464400311564351,-1.1550752967317353,0.624548506732878,-1.422740383593597,-1.7164517097121408,-1.314882309970837,-0.6699134104408827,-0.8099524509991046,0.045969989118327774,1.5495554970204057,1.530911127174457,-0.3124137658108657,-0.08033033674169421,3.617719988218596,3.6404038243628993,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.21136375505776595,-0.28174830508953996,-0.2694882581276088,2.2954501639246305,-1.4685255707465472,-1.648996660103255,-1.5810913602150107,-1.4172814789558505,-0.691568242624398,0.18434940317892645
311,1.149245233549427,0.4603965284484075,-0.0908486012088778,0.7920681282049817,0.46384726732493065,0.2512709985080668,0.5519594435049934,-0.13099615752985996,1.0551605707729548,1.194738285310115,0.7514037284483164,0.3621740766146851,0.27495526018757993,0.3976539509044522,0.058312377221017,-0.8568231958940737,-0.8284463257004661,-0.9028719572954306,0.6101475733710259,-1.9776509144144638,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,-0.23553165774341242,-0.2694882581276088,-0.9528620655585027,1.0640762788923888,2.9326529188630555,-1.9549639110308,0.4075400111907709,3.794224811062087,-1.0970222957370708
462,0.16446209920384586,0.4603965284484075,-0.8084145823760636,-0.8728002717510991,0.014707243341059474,0.2512709985080668,0.4721265214796239,0.8820699220040327,0.019924466489546194,0.3007472464665977,-1.4484970557519328,-0.4798626886656498,-1.2472986880279369,-2.107198283712898,-0.6505506405903037,0.024392048690121626,-0.9827784518559995,-0.8386598226958945,0.2159023476977383,0.86866943831314,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,-1.3992285148557757,-0.12364250884861414,3.3313068056359914,0.011479151850026818,-0.6830989107549934,-0.7122383664518358,0.4838728733703901
4005,-0.8859732440981074,-1.2791284791605566,0.7089191412327226,-0.16174312815650935,-1.3150050465532956,0.2512709985080668,0.7958516331961105,1.0951890500511676,0.03601063947564509,-1.0107271044583626,-0.008963841713577721,-0.34147312201194896,-1.7410345927774515,-1.1369993190098686,-0.6380051277340559,-0.8376729859782456,0.6278060438439352,0.5986639212166418,-0.09694609576738861,0.9357043870082566,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,2.7877176697101738,2.8072743786081586,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,1.8346287029372093,-1.2585406838967248,-0.8112872567720152,2.106392594564428,-1.1242599250835472,-0.8765054314273133,0.17906514914950475
3566,1.4775062783312876,0.7503173630499015,-0.5167490704921661,0.5602326036560455,1.7020619377654485,0.2512709985080668,0.31227139631954526,-1.3594032010968742,-0.666679948401367,0.612835990154786,-0.3965504892166446,-1.032031839985874,-0.2745553294725172,0.82323006777145,1.8153470628549317,1.619890349764017,1.5530178280214855,1.459837053612381,-0.9607757983758008,-0.1417094450374347,3.6479730409853843,3.5331924950094353,-0.4068350201149763,-0.30994720735114517,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.2595131628595143,-0.1548626005574431,-0.2694882581276088,3.191780101202764,-1.197859028382485,-1.6750238158883302,-1.4638330681909313,-1.0000161846597717,-0.8650838479441214,0.19562460183149333
2616,-1.1485820799235957,-0.1194451407545805,1.4365132643713185,1.1255043844378971,2.0240880364466345,0.2512709985080668,0.35563931794770615,0.9817104924359293,1.4873441636758538,1.800102337496609,0.08935076721628202,0.24032371883124287,0.9884405892182386,1.3967844464674168,-0.30194893359267894,0.8678608790046374,-0.9284149526953832,-0.9155735351792815,-0.32307679931514577,0.8485039569372175,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,0.05780387067281003,0.6141676492080393,-0.11434163020441819,-1.3130854080868273,-1.597453612165215,3.1831118040090782,-0.02685395890574462,0.38929350483179903,-1.1353785877326013,-0.4346503066256484
4044,1.3462018604185433,-0.1194451407545805,1.1077954315117284,0.869109708853705,1.8705039296665609,0.2512709985080668,0.7503053137079094,0.30631991272630327,0.024150690147147113,0.7769496112363407,0.3348012638654349,0.6209280958885605,1.3836094885098733,1.0759158871612295,1.056329974650034,1.5523545095780635,0.7130563271594234,0.6564143390983568,0.05248515980655291,1.1581153881635204,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,2.744451796514842,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,-0.18275945758223042,-0.2694882581276088,-3.412467052491829,-0.7193357677924983,-1.9103395865736552,-0.9266785467284104,0.5439553872904295,-1.318693476047825,3.289276044804875
1090,0.8209841887675666,0.7503173630499015,-0.2544615016407987,-0.15396531771686484,-0.9569672004840963,0.2512709985080668,0.8663761371575323,0.09536456764941688,-0.18079163727829384,-0.82183090059078,-1.694340050697738,0.5438235622944204,0.3762998818720357,-0.3110837045362739,0.635829669979269,0.1867323348804605,0.6237520654763874,-0.7412036417548918,0.5167486790324685,0.4916360441026874,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,2.8335611355565775,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,6.015557380216267,2.512578069427236,2.968601394714122,2.494054253908709,-0.5236325671764186,-2.7216857573867346,-0.2483673692373125
4071,-0.0324945276652704,0.4603965284484075,0.7723109260363871,1.2793281062579538,-1.4374433833218103,0.2512709985080668,0.6408708265765934,0.43157885049383204,0.8745883039491584,-1.9852273171019013,0.1525376856104242,-1.4670603342614172,0.3165664461948846,0.27536126845815545,0.579343720112893,1.099989963506076,0.411400738690308,0.3658922996585317,-0.497181818462948,1.1108589065552967,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,2.7877176697101738,2.8072743786081586,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,0.04758951221967561,-2.3156915746959665,-0.5980650663905874,2.6749428954203665,-0.8266094199608643,-1.0300554612062114,0.5374338013343679
2615,-1.2142342888799678,-0.4093659753560745,1.1820763043456592,2.013909665106333,1.2136976091665737,-0.4208427211124638,0.34982744529943005,1.519259547770379,1.7787246944243256,1.35325253598317,0.16238977092150123,-0.877084553268474,0.5410377982342867,-0.2539441254503366,0.9052884426823504,-0.15854093516234496,-1.0104171839674825,-0.4443383296931337,-2.3495987156798552,0.42862740195838767,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.34568820020739177,0.5038601248381485,-0.1402878912530805,-0.2694882581276088,-0.5349467840573888,-2.735990729241013,2.356424701618883,0.5432060165517487,1.4187849216339627,0.20038635141451527,-0.28607150799625203
4987,-1.5424953336618283,-0.9892076445590625,-0.6904904261373264,0.10986196931059584,-0.40937100854556907,0.34728724416814255,0.15345132619082094,-0.9247785600542937,-0.3213605875146996,-0.9217801449588164,0.8905042157838752,0.409171277190162,-0.9900502447011597,-0.09562745728229355,0.871406732212679,0.9317816470417916,0.48520241531920605,-0.15818818094538833,-1.8246302987365488,0.39603672498719766,-0.2875737211292126,-0.29067825193078245,-0.13046911006420076,-0.24023263157095953,-0.36998145921403736,-0.4078643604803754,-0.40961466068564756,-0.2043583172602066,1.5355503722653574,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,2.8413728134164034,-4.040016228184214,0.06496273704779232,4.435567561796578,2.179316664899302,-0.4205168987570801,-0.5398013823385783
5310,1.5431584872876596,-0.4093659753560745,-0.7348955228542062,0.4669814340095419,-0.12301177314036371,0.2512709985080668,0.48935943274119154,-0.30033587192943656,0.3295045451378456,0.597640204368855,-0.7169157423119352,-0.3987035334541064,-0.13498491021771347,-0.29981801840534766,0.573301037103932,-0.5649379346932453,-0.8263729766097593,-0.9087208672857966,-1.0541641336714318,0.7625738800783969,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.285036152870381,-0.22430370871384347,-0.23427406189725916,-0.21880017659861992,-1.5363618064880238,-1.2780975255748874,3.2103136632052585,-0.4239809615194064,-0.16023377661414734,-0.6120562556554799,-0.498063723633487
3331,-0.09814673662164247,0.1704756938469135,-0.7274089449313134,-1.7671994372683317,0.2836141310720326,0.15525475284799098,0.22862124922226565,-0.6140754768086047,-1.6612002634072367,0.7048221413534648,0.47869356248780953,-0.20221431169650753,-0.2694895695746661,0.490144214939468,0.5642370125904911,-0.044643703755819344,-1.3107854797404264,-1.428135220960985,-0.22968846401951598,0.5644218893383456,-0.2875737211292126,-0.29067825193078245,2.3071693795110386,2.4585319524469984,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,0.6254778115862488,0.5990602263711365,0.4818148398726292,-0.3784414204031126,0.044509096155278705,-0.018119784360284334,-3.6106338804583618,-0.7707453822908729,-2.6329465712606615,0.832792352018336
692,-0.6890166172289912,-0.4093659753560745,-0.6341433469179281,-0.9747478534306798,-0.2301973958186451,0.34728724416814255,-2.602810498887079,-1.4009336470623701,-1.379706630362004,-0.4984367689239541,-0.9559224433690242,-1.10180085817211,0.8288749374679238,1.3436972230340343,0.8091358908762027,0.243243808728526,0.590291962235405,0.5016037316265388,0.20657839281957718,-1.0580506458773904,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,2.7877176697101738,2.5681812743363213,-0.3849858970641233,-0.3895399151834465,-0.3062567485356641,-0.28174830508953996,-0.2177727154865455,4.625727974662191,-0.7589028808198293,-1.505214394253672,-3.8430411811405465,-0.6295604453242293,-2.275112827502286,0.5246923656614672
2424,1.2805496514621713,-2.1488909829650384,1.0366370010254766,-0.27898836525683207,1.6894613925755728,0.2512709985080668,0.43408693535378123,0.2310522655429376,-0.7738008059537604,1.2518552678432922,0.8786256836136562,0.2373538952089156,1.1154880947413972,1.5850676360122113,1.0580375147290295,1.4371393174298446,-0.8104394364753932,-0.8700623844985781,-0.08494398363698963,0.9283511155166321,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.3698628635916269,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,1.0435561635154018,-0.9054774462039538,3.2004094011602806,-1.3450184103632044,1.9296311514115023,-2.436024277439918,-0.5439933782913936
5463,-0.6233644082726192,-0.1194451407545805,0.4152114218006306,0.8655363556720895,-1.0521841670731673,-4.7415737758158745,0.500494397187342,-0.2590511682477599,0.47772921008159985,-0.6267991221859942,1.1374907258802225,1.1968803375533315,-0.8291250272562506,1.526126811459059,1.4052433221600413,-0.7067193446420685,-0.7889513778493232,-0.7441019312567574,-0.8520624521368082,0.9098830652329571,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.22430370871384347,-0.19341015636466247,0.0006493999033591812,0.5613535864160152,-0.6259973584993159,3.262523645933586,3.213633658452567,0.09798239000782219,-0.9498601345459544,0.2985371507688081
3961,0.033157681291101686,0.1704756938469135,-0.7882343349400465,-0.858205749964666,0.08934822957846383,0.2512709985080668,0.3816953970337129,-1.3491069555530744,-1.1105713548297167,-1.0320150909834864,-0.1916121764363034,-2.163953562690855,-0.5920657490293744,0.07416143321676773,-0.14577824096243538,1.8838710650908599,1.4920506951763788,1.418066285829768,-0.779355442289017,-2.1607018834026475,3.6773427929414635,3.6404038243628993,-0.4356925046985911,-0.3603503607836654,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,3.5592950707022624,-0.8606459591906944,-1.7944503904470281,-1.0608895372201808,-1.5251405816293813,3.0585955867495427,-0.5975156912274485
5684,0.6896797708548225,1.0402381976513955,-2.447446703373139,-1.259824051005178,-0.690108884916985,0.2512709985080668,-3.2037955950497436,-2.925588760736076,-1.5937116654008652,-1.9819861005912722,0.9768948682589518,1.8437776897807847,1.046734596989734,-0.3989396500184802,-0.45798352975875734,0.9498267577750643,0.9795818615416059,1.2611214756255305,0.7889040109149811,-2.646302970273376,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,2.725019632537541,-0.37730759469012604,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,1.3602705527491519,1.4966864183780801,-2.7093406809015854,1.1750293280908413,0.353185104327102,2.997797593537651,-2.69046158532614
