,year_id,age,waa_pg_1yr,waa_pg_2yr,waa_pg_3yr,g_2yr,g_3yr,team_gp_1yr,team_gp_3yr,pa_pg_1yr,pa_pg_3yr,inn_pg_1yr,inn_pg_2yr,runs_bat_pg_1yr,runs_bat_pg_2yr,runs_bat_pg_3yr,runs_br_pg_1yr,runs_dp_pg_2yr,runs_dp_pg_3yr,runs_defense_pg_1yr,runs_defense_pg_2yr,runs_position_pg_1yr,runs_position_pg_2yr,opprpg_2yr,pa_per_team_gp_2yr,inn_per_team_gp_1yr,inn_per_team_gp_2yr,g_c_share_1yr,g_c_share_2yr,g_c_share_3yr,g_1b_share_2yr,g_1b_share_3yr,g_cf_share_1yr,g_cf_share_3yr,g_dh_share_1yr,g_dh_share_3yr,g_cof_share_1yr,g_cof_share_2yr,g_cof_share_3yr,pc_0,pc_1,pc_2,pc_3,pc_4,waa_pg,is_train
566,0.7679586904993589,-1.31001998837028,0.5503402792345307,0.08208692122674913,0.9604200465154831,0.37691335982772695,0.2184593018571461,0.2662943598792313,0.2482078774893051,-0.32766287826604773,-1.0566731739652682,-0.05491137475427806,0.7983440241578313,0.19902108452435952,0.12797421309832668,0.289998199803051,-0.11037805666042244,0.7178729044226747,1.2661674581038602,0.5360474557518319,-0.408176692936204,0.5898689714445657,0.4104626296397866,0.9599636478751145,0.1802491186713063,0.4442363568673519,0.5116707523416155,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4313242243973,-0.4163266486434503,-0.4394491443566915,-0.2875934753596377,-0.20290767772946502,-0.6260988593646657,-0.6144112784338567,-0.6368868763657511,-2.2788097535184613,0.2721487780845635,3.192018484111731,-0.050885452886081595,-2.1212874434470717,0.02904,0.0
992,1.3031510697162338,0.21074742237151067,0.8919168280074247,0.46867441172035573,-0.0015548988775554858,-0.8248944443282162,0.886227011380064,0.2662943598792313,0.3477954581625227,0.7882874047752304,0.8533970146947222,0.47834366850078264,-1.1829559520852444,0.833021428034325,-0.48985655740255873,-0.8506909587652596,0.6994124123362914,1.8151801540565842,2.4009591644592723,-0.33872917496982474,1.1600577407187054,0.6596407582931835,0.6068391173730288,0.03158647537862303,-1.9748016262905543,0.6649206343320405,-1.5904528467338974,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,2.672702355060623,2.630808205373825,-0.24223324375439836,-0.2649032325905696,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,2.646999349039814,-1.5323834557057106,0.10536336174908432,0.03864724595522226,-0.9389451065416121,0.0051249999999999,0.0
1527,-1.50660892117236,-0.7017130240735637,0.8279474451311036,0.3284959853894366,0.3673293481711457,0.23552420639761598,-0.1525227589889194,0.2662943598792313,0.14862029681608743,-0.9346970725991405,-0.010059371959792738,-0.48574772786645276,-0.16050793920750595,-0.0729316456279986,0.11025205016651339,-0.5713660819305593,0.03370085678051656,-0.17721235046283124,-0.8098696117749766,1.343155008147624,-0.23017439407051943,0.5913281502559294,0.6798788322053618,-2.483862275342915,-0.2182077172046225,0.42281973922309835,0.038762487882631286,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,-0.2875934753596377,-0.2649032325905696,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,-2.498824907738898,0.06294431925221197,3.137332912654901,-0.13251303684299082,-3.363452274558298,0.0035251798561151,0.0
1937,1.0355548801077965,0.21074742237151067,0.653463058640742,0.21778058196471634,-1.3012247492657731,0.09413505296750502,0.36685212619557234,0.2662943598792313,0.2482078774893051,0.55089257560167,1.2261371355443371,-1.2014060886860687,-0.08163789240320972,0.5726765056304711,-0.15613223714564922,-1.170730467401099,0.8406392040633865,-0.6024022849676272,0.49508669046372944,-0.3888955767316403,0.22779026561036825,1.3005039168788852,1.3119756054246567,1.0485823495907727,0.5250572378652056,-2.4795975302175677,-0.16245534228913144,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,-0.2875934753596377,-0.2649032325905696,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,-2.899162439756683,-0.920956231230397,-2.6982050803994615,-3.182635454447433,0.5999141074792431,-0.006159420289855,0.0
925,-1.1052146367597036,-0.09340605977684746,-1.3883342947483432,0.7222351233465952,-1.584319385580842,-0.33003240732282785,-0.004129934650493198,0.17314986983220357,0.2482078774893051,1.0733171262536454,2.0702370962734786,0.21784782738012712,-0.3259032563918662,-0.7974036940685545,1.074646314320132,-0.9015877432697873,0.14601321607540246,1.0979285601915334,0.1815997673004912,-0.8271622194080832,0.10684054605288096,-0.8281677618435872,-1.2607056759566606,-0.7202556556296358,-0.02589536731302062,0.2308972331720929,-0.7998774296747211,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,-0.2875934753596377,-0.2649032325905696,1.8664907924358791,1.8591029955080018,1.8763073005307687,2.3426838678711657,-1.3315492040525245,0.21449677275068219,0.47994869864040646,-0.2057163187287638,-0.0085294117647058,0.0
749,1.1693529749120153,-1.0058665062219219,-0.14877252030520183,-0.341787932133847,-1.7211777825145218,0.3062187831126715,0.144262889687933,0.2662943598792313,0.2482078774893051,0.6844001411888042,-0.5036623764865651,-0.12816206752208514,-0.2118216040312345,-1.052114141300497,-0.31994583060518916,-2.0867202511735807,0.02784912565260428,-0.284164774871521,0.35180749860107285,0.8665186273577914,-0.3797060811326768,1.3142147199357823,1.32076868777417,0.5039127724157356,0.35265317826825593,-1.253263380761887,0.022998879067334034,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,-0.23438899317604864,-0.2649032325905696,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,-2.856118346518967,-1.0119309971986439,-2.560391044886093,-3.2552957099020756,0.5909867006962544,0.0137086092715231,0.0
282,0.09896821647826519,-0.3975595419252056,2.6483837544259488,2.7947681792529897,1.881782023041012,-0.5421161374679944,0.36685212619557234,0.2662943598792313,0.2482078774893051,-0.10800106834563211,-0.428900338850125,0.2113128411721975,1.0019977053408016,2.7855697283875425,2.555105374598866,1.0674048289168565,0.2721464345953355,0.3738412566849415,0.557928441280694,0.7425460901737582,0.416706111565371,-0.7584607929466658,-0.808430930199189,-1.3841330081106253,-0.5266075256761835,0.7952826547753165,-0.4740184341679883,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.35970220020784716,-0.2875934753596377,-0.2649032325905696,1.8664907924358791,1.8591029955080018,1.8110295297022878,2.443718320697856,-1.1806501675594065,-0.1989145585146997,0.20261628692469646,-0.6877488044674974,0.0426785714285714,0.0
688,-1.7742051107807972,-1.31001998837028,-0.5967598749869009,1.750143767326375,-0.6384101882090627,0.6596916666879489,0.5894413627032117,0.2662943598792313,0.3477954581625227,-0.33785808450624116,-2.9877331449182267,0.7028387494075891,0.71110341521621,-1.6709736833399709,-0.1465078297875275,-1.04367877225841,0.79833580894736,1.8351803031838234,-0.15605052761657895,1.6068616663159645,2.6445257217172946,0.0036236025836374336,-0.031457109264861394,-0.9932322577168718,0.02592646044672114,-0.3844936302363359,0.6460459055354454,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,2.6926315744393587,2.630808205373825,-0.2875934753596377,-0.2649032325905696,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,3.2856026240508753,0.7507485692252678,-1.503826039529275,-1.0571236922343918,-2.369217734064916,0.0022222222222222,0.0
1118,-0.6369213049449379,-0.3975595419252056,0.21051540507073377,1.01117995684613,1.0604821788779226,-3.157815475925047,0.812030599210851,0.2662943598792313,0.2482078774893051,0.35547965986597857,0.4260767299001707,0.6364076633896769,-0.020235604984553665,0.1668085959395578,0.7449948831716102,1.0561418889608627,-0.5807663051852041,-0.21643704612693043,-0.20210103558099454,0.8886310366343677,0.9258922206387359,-1.1449079179779684,-1.183405275948046,-1.345696856259641,0.9617583946500974,1.056006695661871,0.8948587852453287,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,2.3920657435210844,2.5695746242017954,-0.4163266486434503,-0.4394491443566915,-0.2875934753596377,-0.2649032325905696,-0.5641711661522298,-0.5567303176423516,-0.6368868763657511,-0.2822242745157589,-1.3227605885922744,1.7328604913682626,0.9335774838607753,2.063685133740081,0.0228666666666666,0.0
2051,-1.4397098737702505,-0.09340605977684746,0.33253771934934717,1.1206723582424385,0.7422330728859071,0.5889970899728934,0.0700664775187199,0.2662943598792313,0.3477954581625227,1.549136730846719,1.7562393953365008,0.65282645074569,1.2375630715824795,0.53062185680856,1.5531266995537574,1.0038967458442736,-0.041226589113231404,0.971523651273884,-0.14893581623085042,0.15129245129605887,-0.763968925693356,-0.937039935660113,-0.652792779593397,-0.885722441669916,1.447683380113172,0.9815141125514268,0.8589707589002683,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.43170887282907927,-0.31977515103218296,-0.2611761369529843,-0.2875934753596377,-0.2649032325905696,1.7890811759203344,0.9508786630452393,1.6655232727910605,2.74618508377709,-2.3534556306975047,0.43768322824249456,0.8853146672269552,-0.43354450863185934,0.017125,0.0
2295,0.23276631128248396,-0.7017130240735637,0.719346677725523,2.061940550760256,0.9319765087427706,-2.4508697087744924,0.36685212619557234,-1.3171619709202396,0.2482078774893051,0.9415875648127742,0.7695750736424215,0.4053809094905901,0.4626937829145483,2.2667902067809353,4.086050120577719,2.024397171526963,-0.7968365138519707,-2.0372447741216795,0.40082406423829725,-1.3678150626969419,-1.2684482311470375,-1.506820295776342,-1.3303348251775327,1.976305598898872,1.7006088123736047,1.1195565751843677,1.1022521820329714,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,2.1378980083008576,2.4911130046976995,-0.4163266486434503,-0.4394491443566915,2.3659800735468672,-0.020141561450622965,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,-0.19346683414457827,-0.9885623938979823,1.7961834566997914,0.9822628371422248,3.3231742773668453,0.0245390070921985,0.0
2070,-0.10172892572806293,-0.09340605977684746,-1.3239515524936467,-1.275164712653876,-1.9763141059563665,-0.7541998676131607,0.6636377748724247,0.2662943598792313,0.2482078774893051,-1.6931253867539025,0.5283896213558528,-1.8097234254198455,-0.7192256108750296,-0.8598646456082819,-0.9566791654702445,-1.0116409685590564,-0.9761880763917818,1.010489710918075,-0.08177656608020052,-1.353116621503626,-1.4657170250096019,0.7307914342099567,0.45430795966180587,-1.2433942063424652,-0.9464178047416713,-1.2560568526285283,-1.3700310631185562,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,0.2770381349217803,-0.4000868706421978,-0.2875934753596377,-0.2649032325905696,-0.6260988593646657,-0.6306843986571583,-0.6207766572830812,0.2296571840257831,0.19983111217139854,-2.156090427153674,2.268101634317789,-1.632942836198766,0.0036601307189542,0.0
1964,1.3700501171183432,0.5149009045198688,0.30276282970748436,-2.7059000799401836,-0.33543943089423,-0.1886432538927169,-0.07832634681970631,0.2662943598792313,0.2482078774893051,-0.8728628960438327,-0.19537816178039208,0.5521500990085473,0.10916535771728862,0.23142942205539233,-2.301890751547123,-0.40852363643305667,0.8276612594195132,-2.362826133318381,-0.608363154493616,0.5317138135614198,-1.122472909225554,-0.77861255820191,0.592316965720599,0.00683427172915405,-1.2507045759833684,0.7766595089977041,-0.4063276433728787,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,2.547263787694083,-0.2875934753596377,-0.07259049098061118,1.8664907924358791,-0.6306843986571583,-0.6197903173392444,2.6774583824490676,-0.21746145328009478,-0.307137724282611,-0.5617967326810939,-0.9485965327034521,0.0005128205128205,0.0
342,-1.2390127315639223,0.5149009045198688,-1.5977318062109538,-1.4760532386956176,-1.5387416919577517,0.5889970899728934,0.812030599210851,0.2662943598792313,0.2482078774893051,-3.6140750231183407,-2.3472147569592607,0.07767321249666838,0.7285701874948716,-1.7049322180409785,-2.0001864359553587,-2.0630432366966667,-0.33812789197217036,-0.46858941818076505,-0.19605399918162747,-0.7620778653931454,0.4820673916020732,1.6165591296131314,1.5055563619857917,-2.3392241538217555,-0.8548383314472978,0.9787206406847856,1.216432457769513,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,-0.2875934753596377,-0.2649032325905696,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,-3.479332865646406,-1.7713024850812482,-0.8746507601357935,-3.1636262474345114,0.8447261645780817,0.0018300653594771,0.0
571,0.5003625008909215,-0.09340605977684746,0.45940939984537554,0.9113308435664716,0.5290688290632635,0.5889970899728934,0.4410485383647854,0.17314986983220357,0.14862029681608743,0.8353536501436432,0.21906943812674734,-0.13420671067650927,0.48192165335550596,0.24500828232738706,0.38832144842042576,-0.32767010231598714,0.5295304673215525,-2.2873529067592764,0.17324715235117039,0.5413716447286239,1.552879851777836,0.5220293858379456,0.44558418569423175,0.4224872257723776,0.8871057630187986,0.5681959480013669,0.6257250984758432,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.3494379514675252,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,-0.2875934753596377,-0.1409121228683595,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,-2.3381450406588793,-0.567401733752759,3.6716737819713345,0.3991276456373276,-1.923002786962969,0.0088535031847133,0.0
1522,-0.03482987832595356,-0.7017130240735637,-0.9322134126422184,0.7376219271332219,-0.07287657740581177,0.5889970899728934,-0.3751119954965587,0.2662943598792313,0.2482078774893051,-2.1796154715335723,-0.5987142875732621,-1.2744521293298563,0.3339325328718817,-0.4979210164919194,0.7655567470532432,0.2144719815681328,-0.40853446879787214,-0.6982626232231052,-2.8163659606278886,-0.10495048520121032,0.9882696455033433,-1.0525848928800619,-1.1873874424187056,-0.2537662285333475,0.12852790079222265,-0.21316068908231275,0.5645252054282069,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,2.4417479546834664,2.527326059853436,-0.4163266486434503,-0.4394491443566915,-0.2875934753596377,-0.13310848659213723,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,-0.40380331281324217,1.3487951246208136,1.459401699355812,-0.210402801504055,2.621629823298631,0.0317985611510791,0.0
1236,1.7714444015309996,0.8190543866682269,-1.4337634297118809,-0.6191437906494518,-1.136228046797986,-0.04725410046260595,0.2926557140263592,0.2662943598792313,0.2482078774893051,-0.16167437391060682,0.7815898647451004,0.11489540360568361,0.15166887582603494,-0.5996971629966684,-0.11001656319811001,-1.0159157418356217,0.2166976376451578,-1.2038477094470212,-0.0770626447703865,-2.1311833592991074,-1.5228749735359177,0.222934227954933,0.6505560309646921,0.6335833187359433,-0.13007818860320058,-0.3658704844587249,-0.2301461330842384,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,1.825507172082929,2.630808205373825,0.001230856494131242,-0.2649032325905696,-0.03262513274548864,-0.6306843986571583,-0.6368868763657511,2.6368962236383706,-0.3629811237970497,-0.37094856197732073,-0.36773389906468507,-0.898671595696502,-0.0178832116788321,0.0
1626,-0.3693251153365004,0.21074742237151067,-0.6519653805808233,0.3116804055466585,0.534808511842446,1.0131645502632263,1.0346198357184901,0.17314986983220357,0.2482078774893051,0.2966660638678563,0.10217011509828791,0.46090600358421235,0.6917805239851935,0.2377126759267866,1.3469407922436716,0.8678444142384768,-0.8984719483503489,-0.21109793705221797,0.7565781980298475,-1.7743348233874792,-2.1765760701272385,0.30733115415703427,0.3255336600916996,-0.9209131969562921,1.1974330702933056,1.0619637888764495,1.2006331846808753,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,2.576769777305838,2.630808205373825,-0.2875934753596377,-0.2649032325905696,-0.533207319546012,-0.6306843986571583,-0.6368868763657511,2.9376879289064406,-2.8023731004797563,0.5433897719999247,0.6707583707768595,-0.9785830680454604,0.0340251572327044,0.0
106,0.3665644060867027,-0.09340605977684746,1.6156179489118228,1.4911853936736628,1.2406937824530582,1.0131645502632263,-2.526807948403739,0.2662943598792313,-1.5443685746286127,0.7715313945193527,2.1219899971380753,0.25750824661831445,0.8796320338246733,1.910711744784449,2.2628338441787568,1.280950527045702,0.40128238132746696,-0.7789586141839232,0.25397281496077023,0.6606041282743402,-0.03927766476632726,-1.1512797898968912,-1.2203302169797807,0.6322754723591613,1.318115912011169,1.056006695661871,1.281305770970937,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,2.4794765511300874,2.5695746242017954,-0.4163266486434503,-0.4394491443566915,-0.24336724954452998,-0.2649032325905696,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,-0.0941273119090581,-0.4033997355070979,0.5271548148561845,0.5151287954481982,2.1335947415903047,0.0298639455782312,0.0
448,-1.7073060633786878,-0.7017130240735637,-0.3712665876779395,0.7034369031941198,0.6485792536635335,0.8717753968331153,1.0346198357184901,0.2662943598792313,0.2482078774893051,0.49777061792594984,0.4794679301422383,0.44208203523411504,0.4064135680178364,-0.2611640713139474,0.5894365381141222,0.18444072843095202,-0.04743482627240083,2.1462710581458433,1.0177205847580988,0.04153215038473598,0.493992348544941,-0.9015641328468781,-0.9550000642034818,-1.0108155256713856,0.8353845451397125,0.5690114335773455,0.9168882260054848,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,-0.2875934753596377,-0.2649032325905696,1.8664907924358791,1.8591029955080018,1.8763073005307687,2.461357058235346,-2.3882371231288553,0.9477357208792552,0.750840335893046,-0.44437266150444305,0.000738255033557,0.0
1739,-0.4362241627386098,1.4273613509649432,0.24894276680768435,-1.3513391448461045,-1.7619383386708085,0.5889970899728934,-0.30091558332734564,0.2662943598792313,0.2482078774893051,0.35547965986597857,-0.7534874297335229,0.7526775130107959,-0.8096197617742854,0.7940003907259172,-0.7375433847895164,-0.9324485999162676,-2.829870610760234,0.9032424281531896,0.5948479698856494,0.2821192393340183,-0.7542342669644859,-0.7234332381831866,-0.7219213997863251,-0.9000603130598224,0.21472993059069623,1.1053580319725418,0.09161694096922537,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,-0.2875934753596377,-0.2649032325905696,1.8664907924358791,1.8591029955080018,1.8763073005307687,2.3777169000653426,0.2298389212347219,0.5672894010219216,-0.3328988225414325,0.3863887265386231,-0.0130864197530864,0.0
52,-1.3728108263681411,0.8190543866682269,-0.3607656416017874,-1.9779843624904239,0.1366109154686287,0.5183025132578379,1.0346198357184901,0.35943884992625896,0.2482078774893051,0.7884898263756371,1.584411531342373,-1.0083314655422189,0.8455582634822714,-0.12535415516317205,-1.2200999524799607,0.12886413647692907,-0.5910686743701685,1.0838172287697394,0.5251110825207207,-0.39874367909092184,-1.9630276640907538,-0.6264240889941086,-0.04680980834519814,0.20097680054924927,1.3008755060514754,-0.5601510257933169,0.6943431603777331,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,1.0866796446349936,2.6119722707129016,-0.2875934753596377,-0.2649032325905696,-0.29595453462287175,-0.6144112784338567,-0.621468507182337,2.8051812655856376,-2.7464704915635814,-0.12519972688499367,0.8290535410890364,-1.2739897128533302,0.0002857142857142,0.0
128,-1.2390127315639223,-0.09340605977684746,0.9872857789468653,0.6501814064455018,1.0570728447722924,0.3062187831126715,0.36685212619557234,0.2662943598792313,0.14862029681608743,-0.012649885455592435,-0.17208417903029138,0.0625064023900239,0.948016574687292,1.1648353676878738,-0.23951593450619219,0.6534894332074301,-0.08958662363616045,0.12993307348005353,0.02377355933654915,-0.8275961151015166,0.9091114995238425,0.7022228955164154,0.5781817729648777,-2.3392241538217555,0.25621813331950993,0.9722025396626219,1.0534603040489274,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,-0.1565528062778351,-0.2649032325905696,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,-2.541400701046422,-0.7302077075141419,3.8871524257623764,0.3879845185688777,-2.7120256464598573,0.0186301369863013,0.0
371,-0.5700222575428285,1.1232078688165852,-1.0673827421031463,-0.23812476542939884,-1.0683847136161297,0.9424699735481707,-3.1203792457574435,0.2662943598792313,-5.328696640210883,0.397379541982284,0.13776424859300096,-0.11592665768815112,1.0779309147047043,-0.7591712564005638,0.03127288662568814,0.13886152470019014,0.25197486939325975,-0.25468528160615955,-2.182505456373897,0.12324436596030522,0.3011599449139945,-1.1622772563472183,-1.1882175583547696,-0.9007142362482145,1.1457118524142242,0.1807188441141562,1.2840875842912836,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,2.4794765511300874,2.5695746242017954,-0.4163266486434503,-0.4394491443566915,-0.2875934753596377,-0.2649032325905696,-0.390948892213671,-0.6306843986571583,-0.6368868763657511,-0.2588748107728265,-1.4152208776031678,1.7431441244332464,1.1024415515043342,2.023075798334126,-0.0185925925925925,0.0
2498,-1.4397098737702505,2.3398217974100177,-0.7717759427640374,-0.012019506426740222,-0.3050872586603092,0.23552420639761598,0.36685212619557234,0.17314986983220357,0.3477954581625227,0.5497427496779541,1.0263912334622474,-1.2828093512253576,0.6108886924283784,-1.3161638640739883,-0.8733674335645117,-0.615186189304352,-0.19338084649239523,1.4516709637661833,0.35055066358472764,-0.1673082998587121,0.061478560163984515,1.4580175287546535,1.5194329532945725,-0.885722441669916,0.8181441391800213,-1.833183513408176,0.27336207789856,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,-0.2875934753596377,-0.2649032325905696,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,-2.549816082795168,-1.1426882049961555,-1.0479423793383402,-1.8606276384003086,-1.4394444549137855,0.0018791946308724,0.0
869,1.1693529749120153,-1.31001998837028,-1.0113278420047873,-2.439713869396863,-0.33597524286512637,0.5183025132578379,1.0346198357184901,0.2662943598792313,0.2482078774893051,-1.1126125867368117,0.23691933475684357,-0.13420671067650927,-0.011997461079715653,-1.1419753025978419,-1.9377969776582673,-0.740579835956351,-0.9483006634005907,-0.04696788327479022,0.03843663452717323,0.9180270602495414,-0.5717879211104925,-0.7755983242643913,-0.8090383275993477,0.5039127724157356,0.1802491186713063,0.4907942213113762,0.3419801398004526,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,-0.2875934753596377,-0.2649032325905696,1.8664907924358791,1.8591029955080018,1.8763073005307687,2.347821821704983,-2.215342712002266,0.9628382840572576,0.6355932008686538,0.0027248379633387277,-0.0016546762589928,0.0
838,0.09896821647826519,-0.3975595419252056,-0.29367082466728794,0.7620368555587889,0.494270460874267,1.0131645502632263,0.812030599210851,0.2662943598792313,0.2482078774893051,-0.6692022873125606,-0.5075065429039952,-1.2573417608139814,-0.7980762781899872,-1.3235242546096617,-0.024086422142265734,-0.21888501548099273,0.9861857499625909,1.2354524194306449,0.14862707558231206,1.019570313296261,0.4013057784440373,0.6551545135784835,0.5814517947647772,-1.3841330081106253,0.7491825153412389,-1.1229013603186098,0.5608161210010774,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,2.6926315744393587,1.4930986290777455,-0.2875934753596377,-0.2649032325905696,-0.6260988593646657,-0.6306843986571583,0.294398275479152,3.271267692867714,-0.38873149421462966,-1.0951998990565885,-0.5354215510724377,-2.0521063844966916,0.0142553191489361,0.0
1591,-1.3059117789660317,-0.3975595419252056,2.6148475148224843,0.616582444977495,-0.18665114422495113,0.8717753968331153,-0.30091558332734564,-0.4788615604969903,0.2482078774893051,1.4200452196440518,1.4294499287350377,1.4581146796432738,0.2009104938917167,1.4255228882942539,-0.12339214973468968,-0.10268537216202604,2.455730343610666,0.8632048018687761,0.7818021785661039,0.5374825851982064,0.1048493658583405,0.7678715195675505,0.7300100529991352,-1.292922833018749,0.8009037332203226,1.1322769426874524,0.8297247419679498,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,-0.2875934753596377,-0.2649032325905696,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,-1.7511815647798368,0.05096623555189776,-3.1986881392728765,4.470665391161948,-0.88162345649277,0.0455414012738853,0.0
746,1.5707472593246714,-0.3975595419252056,-0.5544420124359534,0.6129078332837088,-0.726046357680293,0.5889970899728934,-0.07832634681970631,0.2662943598792313,0.2482078774893051,1.0451346294999988,-0.01717919374214399,0.8651466897444079,0.5200400631770432,-0.7190907969842757,-0.07506952486788625,-0.7744525288041505,0.25383962731698856,0.8908276603130659,-0.6018224824698057,-0.5306476148309102,0.11215035990499297,0.7842677384021812,0.7466777314234295,-0.7293621415124141,1.111231040494832,0.9070215294409827,0.641488707291139,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,-0.2875934753596377,-0.2649032325905696,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,-1.9582718461365365,0.47607038510310384,-2.5334648259479207,4.38611180277136,-0.12947813739225536,0.0225806451612903,0.0
2262,-0.9045174945533754,-0.3975595419252056,-1.6248602417115123,-0.9122037312987349,-0.4721719482182588,-0.04725410046260595,-0.30091558332734564,0.17314986983220357,0.2482078774893051,0.985197206826756,-1.1476288972347923,0.536500269471758,-0.831081387472125,-1.644393132661666,-1.9608387330485895,-1.3981969250733428,-0.5860557224643578,1.9515302228169138,0.07404695999011877,-1.1294331471974972,0.39862745964032553,1.705116206314526,1.6075093202023012,-0.13911169616878524,-0.7334923971925207,0.8492782103590983,-0.6131091001853344,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,-0.2875934753596377,-0.2649032325905696,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,-2.65058053776235,-1.4587747858506146,-3.4374139874304706,-3.287228474951094,-0.5622521254047506,-0.0104268292682926,0.0
1168,1.2362520223141247,1.4273613509649432,-0.431288952360443,1.2167905434181772,-0.23958780722323506,-2.0267022484841593,-0.1525227589889194,0.2662943598792313,0.2482078774893051,-0.05621551212087297,-0.3389951383043726,0.4112575077181927,-0.2118409424028956,0.4217727549893594,0.2485040780992876,-0.2055438432733588,-1.4794146799118337,1.0370402412200923,-1.0140192173399216,-1.2416418961532896,1.351478761101538,0.06845658494370373,0.5451655444558089,0.8817834977963636,-2.354090557403841,0.3138743364240733,-2.582632930990976,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,1.5750322132004406,2.4415457660068753,0.12865335584138266,0.3159866239162227,0.12330717973876601,-0.6306843986571583,-0.6368868763657511,2.480454931707695,0.1527701632066186,-0.9045876959309003,-0.5140792863225612,-0.8868694968328097,0.0078846153846153,0.0
