,year_id,opprpg_1yr,opprpg_2yr,opprpg_3yr
928,-0.6799112617764886,-0.9159792899611885,-1.3242401093976863,-0.9845298034639659
170,0.23577915350305415,1.712040602064361,0.5192496240797004,0.5394357273739598
3653,-0.28747251237097027,-1.420627990190124,0.2518432345849346,-0.6461628758100004
338,-0.6145048035422356,0.16970302928133726,0.14870530574792715,-0.8450851885388281
145,-1.4647887605875252,-0.6525933273417004,-0.8367589207671697,-2.4754276014461407
4159,-0.025846679433958065,-0.26456491570733764,0.13424694584465588,-0.2132851247562832
639,-1.203162927650513,-0.8241728888778728,-0.33022786604788645,-2.32871103338185
852,-0.025846679433958065,-1.4132535818534455,-0.7796093225008676,-0.49350099470626724
1756,-1.7918210517587905,-1.2215687921831535,-0.893908519033474,-0.858965774767282
2596,0.6936243611428256,1.181666178698754,1.0007960467364077,1.1540386046787756
3814,-0.09125313766821112,0.11407109071443244,-0.22313342656167567,-0.22849235108444763
89,0.10496623703454804,0.5128372388120026,0.20060397938719637,-1.359895249454304
3146,-0.8107241782449947,-1.03259957855576,-0.5082708452621374,-1.0089743756715963
4049,0.23577915350305415,0.6609482440875273,0.5192496240797004,0.5394357273739598
1140,0.4319985282058133,2.1527462062226226,1.5165345367319294,0.4918486556491547
3480,1.0206566523140908,0.5289064731942927,0.8746761640666691,1.2392875147898084
4291,-0.15665959590246417,-0.2504887646592849,-0.23825120490647791,-0.09037437625902035
3562,0.3011856117373072,0.4645797085817762,0.6703541388120149,0.5334904143345164
1586,-1.1377564694162599,-0.7765880242729526,-0.6935430044280252,-0.692423307435095
3242,-1.006943552947754,-0.1325480583557801,-1.0877286950340614,-0.7320751059708897
116,0.49740498644006637,2.213061890624983,2.1327732817983214,1.5366760038082687
1130,-0.7453177200107416,-1.373715791210509,-0.989841690824088,-0.5001096277955649
2892,-0.22206605413671723,-1.2684809911627684,-1.3702284399683906,0.26450185041356505
1664,-0.6799112617764886,0.12881990738779145,-0.8512172806704388,0.2037220799194154
845,0.6936243611428256,1.181666178698754,1.0007960467364077,1.1540386046787756
5464,0.36659206997156024,1.524127722604113,1.323373779172874,2.412970924485627
3599,1.347688943485356,-0.3416474136589714,-0.31972601679382284,-0.640217562770557
2431,1.4130954017196091,-0.7397159825895583,-0.3124968368421861,-0.013060739336997878
423,0.8244372776113316,0.308421629344267,0.611885703662642,0.5110112348671979
1567,1.6093147764223683,0.6622935753381376,0.20192281627026487,-0.27475278270954
94,0.6936243611428256,0.4840122710905931,0.14804588730639182,0.7806385514287504
3530,0.8244372776113316,0.7165552691127528,1.444926578562356,1.1989723962041596
4835,1.282282485251103,-0.349021821995652,-0.6475546738573198,-0.08509238326943325
1655,0.36659206997156024,0.4451471460729616,0.4778527996944926,0.6854889753883954
5625,0.17037269526880108,0.5068081617259346,0.5251599671482664,0.21295942579888122
4711,0.17037269526880108,1.6722387278796376,2.0256788423121064,0.7786731586884365
168,0.8898437358455846,1.0891871119901317,0.3247700296375743,1.1199955060507931
3987,-1.4647887605875252,0.21728789388625744,-0.8367589207671697,-2.4754276014461407
3168,1.0206566523140908,0.6837192211811894,1.0711095909281536,1.2392875147898084
3789,-1.333975844119019,-1.375708874544746,-1.2710225988753443,0.24799255139494303
4818,0.5628114446743194,0.7574383910063008,1.5388814950283682,1.3707968565259359
3824,0.6282179029085725,0.9980284629904453,1.1361477875876256,2.2160385719063638
3850,0.9552501940798377,1.0697545494813172,1.2208952687773997,0.3378601344457088
3164,-0.6145048035422356,0.16970302928133726,0.14870530574792715,-0.8450851885388281
4755,0.5628114446743194,1.136099310969748,2.1919011353892253,2.1565608741026736
2372,1.5439083181881152,0.17573210636740538,-0.4839700545463379,-1.0453095739581144
5037,0.8898437358455846,1.2225493005922996,0.72486606331218,1.4646443598758334
3241,-1.0723500111820068,-1.132453053601057,-0.7388719165571952,-0.6864779943956515
3166,-1.6610081352902843,-1.8682994206015453,-1.312395000355311,-1.1708736026547975
4178,1.4130954017196091,-0.7397159825895583,-0.3124968368421861,-0.013060739336997878
4786,-0.5490983453079825,-0.9153066243358823,-0.7710613056661646,-0.8695297607464606
2541,1.0206566523140908,0.6837192211811917,1.0711095909281536,1.2392875147898084
5692,1.5439083181881152,0.17573210636740538,-0.2842395354771833,-0.6957153402751173
397,0.5628114446743194,1.136099310969748,2.1919011353892253,2.1565608741026736
3957,1.21687602701685,-0.6834362919390266,0.06461724299968634,0.9385824255220728
1425,-0.6145048035422356,0.16970302928133726,0.14870530574792715,-0.8450851885388281
1809,-0.28747251237097027,-1.420627990190124,0.2518432345849346,-0.6461628758100004
994,1.347688943485356,-1.0004112827078235,-0.31972601679382284,-0.640217562770557
868,0.9552501940798377,1.0697545494813172,1.2208952687773997,0.7403234328430993
1469,1.347688943485356,-0.3416474136589714,-0.024086748839293123,0.05106019881568006
3109,-0.8107241782449947,-1.03259957855576,-0.5082708452621374,-1.0089743756715963
543,-0.025846679433958065,-1.4132535818534455,-0.7796093225008676,-0.49350099470626724
5155,1.347688943485356,-0.3416474136589714,-0.024086748839293123,0.05106019881568006
2916,0.36659206997156024,0.4451471460729616,0.4778527996944926,0.6854889753883954
4105,1.0206566523140908,0.6837192211811894,1.0711095909281536,1.2392875147898084
2407,0.10496623703454804,2.043500325964727,0.7629902183949565,-0.22716571098473706
36,0.5628114446743194,0.7574383910063008,1.5388814950283682,1.3707968565259359
1187,0.8244372776113316,0.7165552691127528,1.444926578562356,1.1989723962041596
3473,0.03955977880029499,0.1817611834534735,-0.23693236802340942,-0.773053544606395
278,1.0206566523140908,0.6837192211811894,1.0711095909281536,1.2392875147898084
3864,-0.6799112617764886,0.12881990738779145,-0.8512172806704388,0.2037220799194154
1751,1.6747212346566214,-0.26456491570733764,0.5882199084831324,0.20701411275943776
1325,-0.7453177200107416,-1.373715791210509,-0.989841690824088,-0.5001096277955649
1568,1.6747212346566214,0.1439868095883779,0.6716729756950833,0.21428606589859178
5615,1.21687602701685,-0.6834362919390266,-0.0956947070088665,0.22882997217690204
4073,1.282282485251103,-0.047443399983838695,0.03965703384235146,0.07616809107316669
4990,1.1514695687825969,0.043042583390543815,0.9219589086151998,0.7079435874464587
4482,-0.6145048035422356,0.16970302928133726,0.14870530574792715,-0.8450851885388281
3991,1.1514695687825969,0.043042583390543815,0.9219589086151998,0.7079435874464587
3652,-0.35287897060522333,0.23402979389385375,-0.6534650169258859,-0.8900189800642121
5202,0.8898437358455846,1.2225493005922996,0.72486606331218,1.4646443598758334
5556,-0.35287897060522333,1.2567306797744733,0.5304108917752972,0.41121841847785473
5203,0.9552501940798377,1.0697545494813172,1.2208952687773997,0.7403234328430993
4174,1.1514695687825969,-0.12048990418364385,0.21638117617353614,0.5552817063427254
2584,0.03955977880029499,0.1817611834534735,-0.23693236802340942,-0.773053544606395
1383,-1.0723500111820068,-1.121042651512549,-0.2973790584973839,-0.7789988576458384
2472,-0.5490983453079825,-0.9153066243358823,-0.7710613056661646,-0.8695297607464606
137,1.4785018599538622,-0.5165653897799913,-0.7027260167990202,-0.9527887107079265
5306,0.49740498644006637,2.213061890624983,2.1327732817983214,1.5366760038082687
1779,0.49740498644006637,2.213061890624983,1.351631080537879,0.4726860764311137
3859,0.03955977880029499,0.7554453076720614,-1.362999260016756,-0.773053544606395
2810,-1.5301952188217782,-0.8764414993182508,-2.4719701183406944,-1.8086189794767868
377,0.36659206997156024,0.4451471460729616,1.323373779172874,0.6854889753883954
1546,0.7590308193770785,0.6013052253104686,0.4969026657832614,0.160090361084489
4312,1.6093147764223683,0.5771640034245169,0.19469363631863032,-0.47566505558793465
826,1.5439083181881152,0.1831065147040838,-0.2842395354771811,-0.6957153402751173
1393,0.10496623703454804,0.5128372388120026,0.20060397938719637,-1.359895249454304
1660,-0.9415370947135008,-0.5044823220661758,0.3004692389217748,-1.0717441063153106
1377,-0.7453177200107416,-0.8911903159916076,0.19142096701620126,0.7152155405856127
3376,0.36659206997156024,0.4451471460729616,1.0469534589587872,2.412970924485627
2894,-0.09125313766821112,-0.8181438117918046,-0.5017010837520383,-1.2171340342798909
3590,1.0860631105483438,0.9176075504539617,0.6926766742032106,1.08861559383564
4065,0.7590308193770785,0.6013052253104686,1.1808172812752624,1.0178860225936623
5309,1.21687602701685,-0.6834362919390266,-0.0956947070088665,0.22882997217690204
3433,-0.7453177200107416,-0.8911903159916076,0.19142096701620126,0.7152155405856127
1079,0.10496623703454804,2.043500325964727,0.20060397938719637,-1.359895249454304
4390,1.21687602701685,-0.31168472753426824,0.06461724299968634,0.9385824255220728
820,0.8898437358455846,1.2225493005922996,0.72486606331218,0.9285519032866939
971,1.6747212346566214,0.3714279762478502,0.6716729756950833,0.21428606589859178
2462,-0.35287897060522333,1.2567306797744733,0.5304108917752972,0.41121841847785473
5377,0.9552501940798377,1.0697545494813172,1.2208952687773997,0.7403234328430993
1846,1.6747212346566214,0.3714279762478502,0.6716729756950833,0.21428606589859178
1642,1.1514695687825969,-0.12048990418364385,0.21638117617353614,0.5552817063427254
3664,1.5439083181881152,0.17573210636740538,-0.4839700545463379,-1.0453095739581144
2062,-0.6799112617764886,0.12881990738779145,-1.3242401093976863,-0.9845298034639659
1912,-0.35287897060522333,1.2567306797744733,-0.6534650169258859,-0.8900189800642121
4991,1.21687602701685,0.01758094379565884,0.06461724299968634,0.9385824255220728
3443,-1.203162927650513,-0.7303484909186426,-0.6994533474965912,-1.3228721637086764
4634,-1.268569385884766,-0.7363775680047108,-1.326193941817047,-1.267374386204116
653,-1.5301952188217782,-0.9005578076625255,-2.471310699899161,-1.455044825494658
2392,1.4130954017196091,-1.0942356806670548,-0.9582872972514107,-0.3104492283554582
2259,-0.28747251237097027,-1.420627990190124,0.2518432345849346,-0.6461628758100004
1949,0.03955977880029499,0.7554453076720614,-0.23693236802340942,0.14620977485603512
2185,1.21687602701685,0.01758094379565884,0.06461724299968634,0.22882997217690204
3744,-0.7453177200107416,-1.373715791210509,-0.989841690824088,-0.5001096277955649
4940,0.23577915350305415,0.6609482440875273,0.5192496240797004,0.5394357273739598
3043,1.21687602701685,-0.6834362919390266,-0.0956947070088665,0.22882997217690204
1333,-0.22206605413671723,-1.2684809911627684,-1.3702284399683906,0.26450185041356505
4341,1.21687602701685,0.01758094379565884,-0.0956947070088665,0.22882997217690204
5429,0.17037269526880108,0.9121753151706993,0.5251599671482664,0.21295942579888122
3649,-0.5490983453079825,-0.9153066243358823,-0.7710613056661646,-0.8695297607464606
211,-1.7264145935245374,-0.8690670909815723,-0.9865445986164156,-0.963377264096358
2818,-1.1377564694162599,-0.7765880242729526,-0.6935430044280252,-0.692423307435095
4388,0.36659206997156024,1.524127722604113,1.323373779172874,2.412970924485627
1729,1.6093147764223683,0.5771640034245169,0.19469363631863032,-0.47566505558793465
2273,-1.203162927650513,-0.7303484909186426,-0.6994533474965912,-1.3228721637086764
4618,1.6747212346566214,-0.26456491570733764,0.6716729756950833,0.21428606589859178
4635,-0.5490983453079825,-0.9153066243358823,-0.7710613056661646,-0.8695297607464606
4975,0.8898437358455846,1.2225493005922996,0.72486606331218,1.4646443598758334
2941,0.7590308193770785,0.6013052253104686,0.4969026657832614,0.160090361084489
736,-0.8761306364792477,0.6910936295178679,-0.47212494550396256,0.31341556223807854
369,0.8898437358455846,1.173559108860891,0.72486606331218,1.4646443598758334
2036,-0.8107241782449947,0.1723936917825578,0.6999058541548451,-0.4637498620997925
207,0.49740498644006637,1.5469236132394544,1.351631080537879,0.4726860764311137
4069,1.0206566523140908,0.6837192211811894,1.0711095909281536,1.2392875147898084
4518,-1.5956016770560313,-2.544502768824975,-1.4575891720190595,-0.823269329121366
1909,0.17037269526880108,0.5068081617259346,0.5251599671482664,0.21295942579888122
1189,0.9552501940798377,1.0697545494813172,1.2208952687773997,0.7403234328430993
3068,0.6936243611428256,0.4840122710905931,0.14804588730639182,0.7806385514287504
4904,-1.4647887605875252,0.21728789388625744,-0.8604002930414361,-2.4747642813962853
2038,-0.6799112617764886,0.12881990738779145,-0.8512172806704388,0.2037220799194154
2483,0.7590308193770785,1.4510812184043078,1.1808172812752624,1.0178860225936623
4682,-1.0723500111820068,-1.121042651512549,-0.2973790584973839,-0.7789988576458384
210,0.6936243611428256,0.4840122710905931,0.14804588730639182,0.7806385514287504
1151,-0.8107241782449947,0.1723936917825578,0.6999058541548451,-0.4637498620997925
3929,-0.22206605413671723,-0.2659102469579479,-1.3702284399683906,0.26450185041356505
3158,-0.28747251237097027,-1.420627990190124,0.2518432345849346,-0.6461628758100004
4038,1.347688943485356,-1.0004112827078235,-0.31972601679382284,-0.640217562770557
4935,0.6936243611428256,1.181666178698754,1.0007960467364077,1.1540386046787756
3635,-0.9415370947135008,-0.5044823220661758,0.3004692389217748,-1.0717441063153106
1548,0.8244372776113316,0.308421629344267,0.611885703662642,0.5110112348671979
5501,0.4319985282058133,1.3559114891944675,0.45880293360572594,1.3423723640191738
995,1.4130954017196091,-1.0942356806670548,-0.9582872972514107,-0.3104492283554582
3552,0.7590308193770785,1.4510812184043078,1.1808172812752624,1.0178860225936623
3821,-0.9415370947135008,-0.5044823220661758,0.3004692389217748,-1.0717441063153106
1336,-0.025846679433958065,-1.4132535818534455,-0.7796093225008676,-0.49350099470626724
1135,1.6747212346566214,-0.26456491570733764,0.5882199084831347,0.20701411275943776
4611,-1.1377564694162599,-0.7765880242729526,-0.6935430044280252,-0.692423307435095
2878,0.6282179029085725,0.9980284629904453,1.1361477875876256,2.2160385719063638
786,1.1514695687825969,0.043042583390543815,0.9219589086151998,0.7079435874464587
287,-1.8572275099930435,-0.9347391868446991,-0.8650162221321748,0.053025591555994026
5043,-0.8107241782449947,-1.03259957855576,-0.5082708452621374,-1.0089743756715963
1908,-1.8572275099930435,-1.0111490191710288,-1.4950539086603027,0.2162760260481587
5342,-0.09125313766821112,-0.8181438117918046,-0.5017010837520383,-1.2171340342798909
479,0.9552501940798377,1.0697545494813172,1.2208952687773997,0.7403234328430993
1261,-0.025846679433958065,-1.4132535818534455,-0.7796093225008676,-0.49350099470626724
2726,0.4319985282058133,1.3559114891944675,0.45880293360572594,0.4918486556491547
4190,-1.203162927650513,-0.7303484909186426,-0.6994533474965912,-1.3228721637086764
2709,0.49740498644006637,2.213061890624983,2.1327732817983214,1.5366760038082687
1526,1.1514695687825969,0.043042583390543815,0.9219589086151998,0.7079435874464587
659,-1.1377564694162599,-0.7765880242729526,-0.6935430044280252,-0.692423307435095
4651,-0.6799112617764886,-0.9159792899611885,-1.3242401093976863,-0.9845298034639659
3364,0.10496623703454804,0.5128372388120026,0.20060397938719637,-1.359895249454304
3176,1.5439083181881152,0.17573210636740538,-0.4839700545463379,-0.6957153402751173
4480,-0.7453177200107416,-0.8911903159916076,0.19142096701620126,0.7152155405856127
5389,1.4130954017196091,-1.0942356806670548,-0.9582872972514107,-0.3104492283554582
1163,0.6936243611428256,0.4840122710905931,0.14804588730639182,0.7806385514287504
4654,-0.48369188707372945,-0.9367571837206135,-0.8748586529447052,-0.7644549513675303
3836,-1.333975844119019,-2.395719097924145,-1.332763703327147,-0.609803110114228
202,0.17037269526880108,0.5068081617259346,0.5251599671482664,0.21295942579888122
4807,1.4130954017196091,-1.0942356806670548,-0.3124968368421861,-0.013060739336997878
3239,1.1514695687825969,0.043042583390543815,0.9219589086151998,0.7079435874464587
1286,1.4785018599538622,-0.31282244593756187,-0.7027260167990202,-0.30317727521630194
685,1.4130954017196091,-1.0942356806670548,-0.9582872972514107,-0.3104492283554582
3162,-0.7453177200107416,-0.8911903159916076,0.19142096701620126,0.7152155405856127
2899,1.21687602701685,0.01758094379565884,0.06461724299968634,0.9385824255220728
3964,-0.22206605413671723,-1.2684809911627684,-1.3702284399683906,0.26450185041356505
2517,0.7590308193770785,1.4510812184043078,1.1808172812752624,1.0178860225936623
5605,-1.0723500111820068,-1.1324530536010582,-0.7388719165571952,-0.6864779943956515
4364,-0.7453177200107416,-1.373715791210509,-0.989841690824088,-0.5001096277955649
905,-1.203162927650513,-0.8241728888778728,-0.33022786604788645,-2.32871103338185
3731,0.4319985282058133,2.1527462062226226,1.5165345367319294,1.3423723640191738
2744,1.6093147764223683,0.5771640034245169,0.19469363631863032,-0.47566505558793465
5435,-1.1377564694162599,-0.3262259313603106,-0.7855196655694336,-0.32101321433463453
1953,0.3011856117373072,1.3270865214730578,2.387675143809177,1.6827292518227042
1322,-1.1377564694162599,-0.6414793963991584,-0.6935430044280252,-0.692423307435095
5035,0.7590308193770785,1.4510812184043078,1.1808172812752624,1.0178860225936623
1291,-0.22206605413671723,-1.2684809911627684,-1.3702284399683906,0.26450185041356505
498,-0.7453177200107416,-0.8911903159916076,0.19142096701620126,0.7152155405856127
190,-0.35287897060522333,0.23402979389385375,-0.6534650169258859,-0.8900189800642121
1968,0.7590308193770785,0.6013052253104686,0.4969026657832614,0.160090361084489
1438,1.5439083181881152,0.1831065147040838,-0.2842395354771811,-0.6957153402751173
4881,-1.399382302353272,-1.3824106172561195,-0.6173191171677109,-0.83054128226052
5629,0.4319985282058133,1.3559114891944675,0.45880293360572594,0.4918486556491547
2083,0.4319985282058133,1.3559114891944675,0.45880293360572594,1.3423723640191738
76,-1.399382302353272,-1.3824106172561195,-0.6173191171677109,-0.8543225344182961
1282,0.10496623703454804,2.043500325964727,0.7629902183949565,-0.22716571098473706
5097,-0.15665959590246417,-0.5346526210381979,-1.2210777576554368,-1.367167202593458
1447,-0.8107241782449947,-1.03259957855576,-0.5082708452621374,-1.0089743756715963
3598,1.6093147764223683,0.6622935753381376,0.20192281627026487,-0.27475278270954
1841,0.4319985282058133,2.1527462062226226,1.5165345367319294,1.3423723640191738
1371,0.8244372776113316,0.308421629344267,1.444926578562356,1.1989723962041596
2466,-0.09125313766821112,0.11407109071443244,-0.2231334265616735,-0.22849235108444763
50,-0.09125313766821112,0.11407109071443244,-0.5017010837520383,-1.2171340342798909
4884,0.17037269526880108,1.6722387278796376,2.0256788423121064,0.7786731586884365
5463,0.3011856117373072,1.3270865214730578,2.387675143809177,1.6827292518227042
1304,1.21687602701685,0.01758094379565884,0.06461724299968634,0.9385824255220728
808,1.1514695687825969,0.043042583390543815,0.9219589086151998,0.7079435874464587
302,1.0860631105483438,0.9176075504539617,0.5888897263552869,0.8910199212065228
2822,1.0206566523140908,0.6837192211811894,1.0711095909281536,1.2392875147898084
1307,1.4130954017196091,-0.7397159825895583,-0.3124968368421861,-0.013060739336997878
2304,-0.6799112617764886,0.12881990738779145,-0.8512172806704388,0.2037220799194154
3940,0.9552501940798377,1.0697545494813172,1.2208952687773997,0.3378601344457088
4244,0.8898437358455846,1.2225493005922996,0.72486606331218,1.4646443598758334
1988,1.5439083181881152,0.17573210636740538,-0.4839700545463379,-1.0453095739581144
5579,-0.5490983453079825,0.006170541707149604,0.18878329325006427,0.16075368113434538
5531,-0.35287897060522333,0.23402979389385375,-0.6534650169258859,-0.8900189800642121
5126,-1.203162927650513,-0.8241728888778728,-0.6994533474965912,-2.32871103338185
2047,-0.6799112617764886,0.12881990738779145,-0.8512172806704388,0.2037220799194154
929,-0.6145048035422356,-0.809424072204516,-0.8755180713862405,-1.3209067709683646
444,1.6747212346566214,0.3714279762478502,0.6716729756950833,0.21428606589859178
4343,1.347688943485356,-0.3416474136589714,-0.024086748839293123,0.05106019881568006
2012,1.6747212346566214,-0.26456491570733764,0.5882199084831347,0.20701411275943776
4833,1.1514695687825969,-0.12048990418364385,0.21638117617353614,0.5552817063427254
4630,-1.5301952188217782,-0.9005578076625255,-2.471310699899161,-1.455044825494658
2375,-1.8572275099930435,-1.0111490191710288,-1.4950539086603027,0.2162760260481587
3547,1.4785018599538622,-0.31282244593756187,-0.7027260167990202,-0.30317727521630194
4338,-0.025846679433958065,-0.26456491570733764,0.13424694584465588,-0.2132851247562832
4886,0.3011856117373072,1.3270865214730578,2.387675143809177,1.6827292518227042
5426,-0.28747251237097027,-0.1258463156444057,1.2544034947694376,0.5447177203635469
5165,1.6093147764223683,0.5771640034245169,0.19469363631863032,-0.47566505558793465
1620,-1.268569385884766,-0.7363775680047108,-1.326193941817047,-1.2673743862041138
1528,1.282282485251103,-0.349021821995652,-0.3247734172105054,0.07616809107316669
1797,0.10496623703454804,2.043500325964727,0.7629902183949565,-0.22716571098473706
1713,1.347688943485356,-1.0004112827078235,-0.31972601679382284,-0.640217562770557
3064,1.0860631105483438,0.1978553313774428,0.5409127410293629,0.8910199212065228
1646,0.9552501940798377,1.0697545494813172,1.2208952687773997,0.7403234328430993
4351,-0.8761306364792477,0.6910936295178679,-0.47212494550396256,0.31341556223807854
676,0.9552501940798377,1.0697545494813172,1.2208952687773997,0.7403234328430993
3274,-1.1377564694162599,-0.3262259313603106,-0.7855196655694336,-0.32101321433463453
2382,0.3011856117373072,1.3270865214730578,2.387675143809177,1.6827292518227042
5181,-0.5490983453079825,0.006170541707149604,0.18878329325006427,0.16075368113434538
4781,-0.48369188707372945,0.13316496372422215,-0.8748586529447052,-0.7644549513675303
3659,1.347688943485356,-0.3416474136589714,-0.024086748839293123,0.05106019881568006
2846,0.6282179029085725,0.1281472417624852,0.7649440508143193,1.5591551832755872
3626,-0.48369188707372945,-0.9367571837206135,-0.8748586529447052,-0.1334433660111156
1794,-0.09125313766821112,0.11407109071443244,-0.2231334265616735,-0.22849235108444763
1980,0.36659206997156024,1.524127722604113,1.323373779172874,2.412970924485627
2192,-0.9415370947135008,-0.5044823220661758,0.3004692389217748,-1.0717441063153106
3007,0.17037269526880108,0.5068081617259346,0.5251599671482664,0.21295942579888122
2504,1.0860631105483438,0.9176075504539617,0.6926766742032106,1.08861559383564
1042,-1.7264145935245374,-1.3616327234966934,-1.1750894270847325,-0.8880290199146473
853,0.03955977880029499,0.1817611834534735,-1.362999260016756,-0.773053544606395
1570,1.1514695687825969,-0.04780879859511575,0.21638117617353614,0.5552817063427254
3660,1.4130954017196091,-0.7397159825895583,-0.3124968368421861,-0.013060739336997878
3925,-0.48369188707372945,0.38281346479468237,0.02847134324151144,0.20106879971999428
5500,0.36659206997156024,0.4451471460729616,1.323373779172874,0.6854889753883954
4837,0.17037269526880108,1.6722387278796376,2.0256788423121064,0.7786731586884365
4457,-1.399382302353272,-1.3824106172561195,-0.6173191171677109,-0.83054128226052
1882,-0.9415370947135008,-1.0573885525253388,-0.1075153931459986,-1.0829959797535964
4004,0.6936243611428256,0.4840122710905931,1.0007960467364077,0.9151723941438334
3671,-0.48369188707372945,0.38281346479468237,0.02847134324151144,0.20106879971999428
1397,0.36659206997156024,0.4451471460729616,0.4778527996944926,0.6854889753883954
2753,0.5628114446743194,0.7574383910063008,1.5388814950283682,1.3707968565259359
5154,1.6747212346566214,0.3714279762478502,0.6716729756950833,0.21428606589859178
1369,0.6936243611428256,1.181666178698754,1.0007960467364077,1.1540386046787756
2336,-0.9415370947135008,-1.0573885525253388,-0.1075153931459986,-1.0829959797535964
2290,0.5628114446743194,0.7574383910063008,1.5388814950283682,1.3707968565259359
3993,1.282282485251103,-0.047443399983838695,0.03965703384235146,0.07616809107316669
1373,0.9552501940798377,0.8693749337654145,1.0901594570169204,0.3378601344457088
1503,0.8244372776113316,0.308421629344267,1.444926578562356,1.1989723962041596
2720,0.17037269526880108,1.6722387278796376,2.0256788423121064,0.7786731586884365
604,-0.28747251237097027,-1.420627990190124,1.2544034947694376,0.5447177203635469
594,-0.6145048035422356,-0.809424072204516,-0.8755180713862405,-1.3209067709683646
903,-1.399382302353272,-1.3824106172561195,-0.6173191171677109,-0.83054128226052
3273,-1.203162927650513,-0.8241728888778728,-0.33022786604788645,-2.32871103338185
4744,-1.203162927650513,-0.7303484909186426,-0.6994533474965912,-1.3228721637086764
1803,-0.09125313766821112,0.11407109071443244,-0.2231334265616735,-0.22849235108444763
2471,-0.6145048035422356,-0.809424072204516,-0.8755180713862405,-1.3209067709683646
5388,1.347688943485356,-1.0004112827078235,-0.31972601679382284,-0.640217562770557
1535,1.21687602701685,0.01758094379565884,0.06461724299968634,0.5795311844180444
4352,-0.8107241782449947,0.1723936917825578,0.6999058541548451,-0.4637498620997925
2807,-1.7264145935245374,-1.3616327234966934,-1.1750894270847325,-0.8880290199146473
24,-1.7918210517587905,-1.2215687921831535,-0.893908519033474,-0.858965774767282
55,0.23577915350305415,2.4127688407155814,1.6617287083956778,2.04883278452432
4953,1.6747212346566214,-0.26456491570733764,0.5882199084831347,0.20701411275943776
4398,1.4785018599538622,-0.5165653897799913,-1.0502639583928202,-0.9527887107079265
1550,-1.4647887605875252,-0.6525933273417004,-0.8367589207671697,-2.4754276014461407
4806,1.347688943485356,-0.3416474136589714,-0.024086748839293123,-0.640217562770557
3001,-0.48369188707372945,-0.9367571837206135,-0.8748586529447052,-0.7644549513675303
3922,-0.6799112617764886,0.12881990738779145,-0.8512172806704388,0.2037220799194154
3028,0.6936243611428256,0.4840122710905931,0.14804588730639182,0.7806385514287504
1619,-1.333975844119019,-1.375708874544746,-1.2710225988753443,0.24799255139494303
355,0.10496623703454804,2.043500325964727,0.7629902183949565,-0.22716571098473706
3529,-0.8761306364792477,0.6910936295178679,-0.47212494550396256,0.31341556223807854
1808,0.23577915350305415,0.6609482440875273,1.6617287083956778,2.04883278452432
3479,0.9552501940798377,0.8693749337654145,1.2208952687773997,0.7403234328430993
3360,-0.15665959590246417,-0.2504887646592849,-0.23825120490647791,-0.09037437625902035
3801,-1.399382302353272,-1.3824106172561195,-0.6173191171677109,-0.83054128226052
2547,1.282282485251103,-0.047443399983838695,0.03965703384235146,0.07616809107316669
1995,0.10496623703454804,0.5128372388120026,0.20060397938719637,-1.359895249454304
102,1.4785018599538622,-0.5165653897799913,-1.0502639583928202,-0.9527887107079265
1542,1.6747212346566214,0.3714279762478502,0.6716729756950833,0.21428606589859178
980,0.9552501940798377,0.9955398769939484,1.2208952687773997,0.3378601344457088
5319,0.10496623703454804,0.5128372388120026,0.20060397938719637,-1.359895249454304
3749,-0.4182854288394764,-0.6894653690250946,-0.8958867743580756,-0.8688664406966042
3074,0.49740498644006637,1.5469236132394544,1.351631080537879,0.4726860764311137
3845,-0.7453177200107416,-0.8911903159916076,0.19142096701620126,0.7152155405856127
5509,-1.6610081352902843,-1.509743728772218,-0.8295297408155352,-0.9812132032146884
360,0.4319985282058133,2.1527462062226226,1.5165345367319294,1.3423723640191738
2457,-0.8761306364792477,0.6910936295178679,-0.47212494550396256,0.31341556223807854
5372,0.23577915350305415,0.6609482440875273,0.5192496240797004,0.5394357273739598
38,0.6936243611428256,0.4840122710905931,0.14804588730639182,0.7806385514287504
2652,0.7590308193770785,0.6013052253104686,0.4969026657832614,0.160090361084489
68,1.6747212346566214,0.3714279762478502,0.6716729756950833,0.21428606589859178
1836,0.23577915350305415,0.6609482440875273,0.5192496240797004,0.5394357273739598
4425,-1.399382302353272,-1.3824106172561172,-0.6173191171677109,-0.83054128226052
2674,1.21687602701685,-0.6834362919390266,-0.0956947070088665,0.22882997217690204
2719,0.10496623703454804,2.043500325964727,0.7629902183949565,-0.22716571098473706
4160,0.03955977880029499,0.7554453076720614,-0.23693236802340942,0.14620977485603512
1731,1.4130954017196091,-1.0942356806670548,-0.9582872972514107,-0.3104492283554582
2067,0.03955977880029499,0.7554453076720614,-0.23693236802340942,0.14620977485603512
148,1.5439083181881152,0.17573210636740538,-0.4839700545463379,-1.0453095739581144
4196,-0.4182854288394764,-0.6894653690250946,-0.8958867743580756,-0.8688664406966042
2681,0.8244372776113316,0.7165552691127528,1.444926578562356,1.1989723962041596
2286,-1.399382302353272,-1.3194291838942143,0.23543104226230277,-0.8543225344182961
2685,-0.7453177200107416,-1.373715791210509,0.19142096701620126,0.7152155405856127
5571,1.6747212346566214,-0.26456491570733764,0.5882199084831347,0.20701411275943776
3755,-0.48369188707372945,-0.9367571837206135,-0.8748586529447052,-0.7644549513675303
